Price,Date,Postcode,Year
350000,2019-02-22,E15 4HP,2019
330000,2019-04-30,N18 2TH,2019
325000,2019-04-30,N4 1HJ,2019
1355000,2019-05-03,N4 3EX,2019
115000,2019-04-18,E12 6JN,2019
550000,2019-03-26,RM1 2JH,2019
195000,2019-05-08,IG2 6LR,2019
800000,2019-05-03,RM10 7UP,2019
260000,2019-04-18,RM8 2RG,2019
550000,2019-03-14,RM9 5QP,2019
415000,2019-03-15,E1 3HP,2019
350000,2019-04-25,RM3 0QR,2019
1190000,2019-05-02,E14 4AE,2019
312500,2019-04-29,E6 6HP,2019
268000,2019-03-29,E6 5PD,2019
570000,2019-04-17,IG3 8PY,2019
355000,2019-05-03,E6 6EJ,2019
39000,2019-04-29,EC2A 3BS,2019
470000,2019-03-27,IG6 1DQ,2019
363000,2019-04-25,RM13 7JX,2019
252800,2019-04-18,RM7 9BB,2019
262000,2019-05-07,E9 6BN,2019
325000,2019-05-01,IG6 2UE,2019
1575000,2019-05-28,SE1 2LY,2019
235000,2019-06-12,SE12 9TJ,2019
377500,2019-05-03,SE27 9AR,2019
410000,2019-06-14,TW10 7JS,2019
235000,2019-05-24,SW15 6BB,2019
373000,2019-05-24,SW16 6PZ,2019
635000,2019-05-16,SW18 4QN,2019
550000,2019-06-13,SW8 1EA,2019
360000,2019-03-22,SW15 3AU,2019
375000,2019-05-16,SW4 9PP,2019
425000,2019-06-10,SE15 3BN,2019
380000,2019-04-05,SW9 9PD,2019
320000,2019-05-28,SE7 7FH,2019
155000,2019-06-14,SE9 2BF,2019
325000,2019-04-10,TW11 8UB,2019
300000,2019-05-24,SW15 6TW,2019
405000,2019-06-12,SE18 6YU,2019
1000000,2019-05-31,SW13 8QY,2019
575000,2019-05-28,SW18 4QX,2019
385000,2019-05-21,SE16 2TB,2019
300000,2019-05-22,SW4 0NG,2019
241000,2019-06-06,SE8 4BJ,2019
376500,2019-05-29,SE23 2LQ,2019
287000,2019-03-21,SE24 9LJ,2019
500000,2019-05-17,SE24 0DU,2019
345000,2019-06-14,SE19 3NY,2019
736500,2019-05-30,TW11 0HQ,2019
310000,2019-05-31,TW1 4RL,2019
355000,2019-06-05,SE17 3HA,2019
475000,2019-03-11,SW8 1BP,2019
582000,2019-01-25,SE18 6LH,2019
365000,2019-04-12,SE14 6BS,2019
479000,2019-04-26,SE10 8GR,2019
396245,2019-01-25,E15 2ZG,2019
365000,2019-04-17,SE14 6BS,2019
461112,2019-04-18,E15 2ZG,2019
414000,2019-04-12,SE18 6NW,2019
725000,2019-05-10,SE16 5EF,2019
970000,2019-04-18,SW17 7ET,2019
340000,2019-04-29,SE18 6AJ,2019
364000,2019-05-03,SE18 6AJ,2019
555000,2019-04-30,SE1 4GU,2019
521500,2019-04-30,SE14 6FE,2019
366950,2019-05-03,IG11 7RU,2019
315000,2019-05-14,RM6 5AN,2019
600000,2019-05-02,SW11 3GU,2019
600000,2019-05-10,SW18 4GY,2019
425000,2019-04-03,RM6 5AN,2019
635000,2019-03-01,SW2 5SY,2019
470000,2019-05-01,SE14 6BS,2019
740000,2019-05-17,SW8 4EU,2019
535000,2019-04-18,SE10 0XX,2019
478125,2019-04-05,SE5 7FY,2019
506000,2019-03-08,SE3 9FX,2019
547000,2019-04-18,SE5 7LE,2019
800000,2019-05-22,SE17 1GB,2019
2600000,2019-05-17,RM11 3LX,2019
280000,2019-04-30,TW5 0LN,2019
800000,2019-05-13,UB1 3DP,2019
275000,2019-05-17,E7 8LY,2019
386500,2019-04-03,IG8 7NA,2019
580000,2019-04-30,IG2 6EB,2019
555000,2019-05-03,HA4 7AN,2019
360000,2019-05-15,EN3 6BE,2019
755000,2019-03-27,NW1 8DB,2019
450000,2019-04-30,NW11 8DL,2019
370000,2019-04-05,N15 4HP,2019
170000,2019-05-21,N11 2TQ,2019
370000,2019-03-29,E6 3NF,2019
385000,2019-05-03,RM7 0SH,2019
3500000,2019-03-15,N2 0BH,2019
550000,2019-05-08,E11 1PQ,2019
314750,2019-04-01,RM8 2LJ,2019
7560000,2019-04-26,UB4 0JN,2019
355000,2019-05-01,RM13 9LD,2019
67500,2019-05-17,EN5 4ET,2019
850000,2019-04-29,W8 6DF,2019
17000,2019-05-10,HA5 1EG,2019
255000,2019-04-25,UB3 5LX,2019
80750000,2019-03-15,W1T 2AW,2019
645000,2019-04-04,HA5 3PT,2019
2730000,2019-04-04,TW4 7HH,2019
1380000,2019-04-18,NW4 2TH,2019
21000000,2019-04-10,EC2M 4QD,2019
323000,2019-05-20,N18 2AW,2019
1280000,2019-04-10,E2 7RG,2019
260000,2019-05-15,TW8 0NF,2019
408000,2019-06-18,SE16 5XN,2019
4000000,2019-06-07,SE1 8TJ,2019
1565000,2019-01-22,SW18 3BW,2019
350000,2019-05-31,SW16 3PX,2019
220000,2019-06-05,TW2 6HT,2019
4450000,2019-05-01,SW17 0JH,2019
2000000,2019-05-30,SW15 6HJ,2019
295000,2019-06-07,DA7 6QU,2019
365000,2019-05-31,SE2 9SE,2019
470000,2019-05-16,SE9 3RD,2019
345000,2019-05-31,DA15 8TF,2019
650000,2019-05-23,BR2 7LR,2019
320350,2019-03-21,HA1 2DS,2019
100158,2019-03-29,EN3 4GU,2019
99761,2019-03-29,EN3 4GU,2019
100158,2019-03-29,EN3 4GU,2019
326284,2019-04-26,NW9 7FD,2019
630000,2019-03-04,N7 9HG,2019
468000,2019-04-12,NW9 4ED,2019
550000,2019-04-03,HA1 1GY,2019
196000,2019-05-10,E4 9JD,2019
490000,2019-04-30,NW9 4EF,2019
510000,2019-03-29,E4 6LR,2019
298000,2019-06-11,UB8 3WP,2019
515000,2019-06-28,UB8 2PW,2019
625000,2019-05-10,N5 2NH,2019
625000,2019-05-10,N5 2NH,2019
625000,2019-05-10,N5 2NH,2019
625000,2019-05-10,N5 2NH,2019
515000,2019-03-12,N7 9HG,2019
530000,2019-03-12,N7 9HG,2019
1000000,2019-03-29,E1 7BF,2019
125000,2019-05-08,N17 9YE,2019
900000,2019-04-30,W4 3AY,2019
50000,2019-03-26,W4 3NN,2019
2730000,2019-04-04,TW4 7HH,2019
225000,2019-05-03,UB1 2AS,2019
380000,2019-04-12,UB6 7JZ,2019
375000,2019-04-30,TW13 6RT,2019
622500,2019-05-10,NW4 4JL,2019
330000,2019-05-01,TW13 6QR,2019
615000,2019-05-17,NW4 4SG,2019
380000,2019-05-23,UB5 5TP,2019
575000,2019-03-15,SE19 3NP,2019
350000,2019-05-17,SM5 1TS,2019
625000,2019-06-19,SW17 9JL,2019
320000,2019-05-31,CR0 3LD,2019
290000,2019-05-03,CR0 6JB,2019
407000,2019-07-12,N13 5PJ,2019
484000,2019-06-18,HA4 9SU,2019
515000,2019-07-05,W3 6JN,2019
579000,2019-06-27,N13 5DP,2019
450000,2019-05-07,E10 6LH,2019
210000,2019-04-05,RM6 4AX,2019
3200000,2019-04-05,E10 7JN,2019
450000,2019-03-27,E5 9LT,2019
333200,2019-05-15,E14 0BH,2019
460000,2019-04-30,E10 6JP,2019
390000,2019-04-18,IG5 0XH,2019
297500,2019-01-18,E12 6SJ,2019
515000,2019-04-04,RM11 1XS,2019
190000,2019-04-05,IG11 8RR,2019
350000,2019-04-11,E14 0HH,2019
730000,2019-04-30,IG8 9EQ,2019
320000,2019-04-08,E5 8SL,2019
5000,2019-04-12,RM8 1YX,2019
210000,2019-03-26,RM1 2JR,2019
205000,2019-04-12,E15 2JW,2019
355000,2019-03-04,E10 5NG,2019
400000,2019-03-04,E10 5NG,2019
305500,2019-03-29,E3 3HH,2019
385000,2019-05-10,E14 9LB,2019
220000,2019-03-28,RM9 4PS,2019
282000,2019-05-03,E18 1NW,2019
316500,2019-04-29,E6 3BY,2019
1000,2019-04-18,E17 7QR,2019
240000,2019-05-22,E6 3ER,2019
30000,2019-04-30,RM10 7UP,2019
165000,2019-05-13,RM12 5BA,2019
230000,2019-04-18,IG2 7BB,2019
275000,2019-03-29,E11 4TG,2019
852000,2019-06-07,SM2 7ER,2019
1150000,2019-05-08,EN5 5TY,2019
487000,2019-06-03,SW17 8QG,2019
545000,2019-05-30,SW14 8PU,2019
609000,2019-04-26,SW14 8QG,2019
660000,2019-06-06,SW12 9RT,2019
399000,2019-05-17,SE27 9RP,2019
320000,2019-05-31,SW16 2TG,2019
941500,2019-06-14,SW11 5LA,2019
320000,2019-05-13,SE7 7FN,2019
750000,2019-06-14,SW15 3LX,2019
450000,2019-05-17,SW11 8QN,2019
133000,2019-05-31,SW16 2RL,2019
615000,2019-03-01,SW17 7QU,2019
550000,2019-05-24,SW4 0BD,2019
628000,2019-06-19,SW18 5AN,2019
525000,2019-03-28,SW18 4HU,2019
425000,2019-04-29,SE10 9JP,2019
345000,2019-05-29,SW14 7HG,2019
367000,2019-05-21,SE6 4XD,2019
400000,2019-05-24,SE15 2DU,2019
761000,2019-04-18,SW11 2AJ,2019
382500,2019-05-30,SW16 5LJ,2019
520000,2019-06-12,SE11 4BG,2019
450000,2019-05-14,TW11 0LL,2019
470000,2019-06-19,SW17 9HE,2019
164500,2019-06-13,SE1 5ZS,2019
342000,2019-06-07,SE12 0UD,2019
193000,2019-05-28,SW4 8HZ,2019
599950,2019-04-05,SW2 2TE,2019
440000,2019-05-31,SW11 2BA,2019
410000,2019-05-29,SW4 7RH,2019
850000,2019-05-17,SE17 1FZ,2019
505000,2019-03-07,SE10 0XX,2019
1049300,2019-04-30,SW18 1SZ,2019
708700,2019-05-24,SW11 7AA,2019
600000,2019-05-22,SW2 1AP,2019
2680000,2019-05-17,SE1 9GQ,2019
460000,2019-03-07,SE10 0XX,2019
520000,2019-03-07,SE10 0XX,2019
500000,2019-03-25,SE10 0XX,2019
527250,2019-03-06,SE3 9FX,2019
600000,2019-05-17,SW8 4EU,2019
380000,2019-05-16,SE3 9FX,2019
565000,2019-03-19,SE10 0XY,2019
540000,2019-04-26,SE10 0XX,2019
475000,2019-02-28,SE10 0XY,2019
780480,2019-05-21,SE17 1GB,2019
499995,2019-05-28,SE5 7FW,2019
370000,2019-04-01,SE14 6BS,2019
837500,2019-04-26,SE10 0XY,2019
355250,2019-05-28,SE3 9FX,2019
856520,2019-05-24,SW11 7AA,2019
740000,2019-07-30,EN1 2JP,2019
469000,2019-06-03,SW2 1AP,2019
375000,2019-05-31,E12 5QE,2019
770000,2019-05-16,SW8 4EU,2019
581000,2019-05-22,SW15 5FA,2019
809000,2019-05-24,SW11 7AA,2019
600000,2019-05-17,SW11 3GU,2019
620000,2019-05-31,SW9 8FZ,2019
584500,2019-05-16,E15 2ZF,2019
1592980,2019-08-15,SW11 6DR,2019
333000,2019-04-12,TW13 5JT,2019
60000,2019-05-08,HA2 9AZ,2019
8800000,2019-04-30,NW8 7PU,2019
425000,2019-04-16,HA3 9NF,2019
580000,2019-04-30,N17 9DH,2019
1000000,2019-05-01,N15 6BD,2019
475000,2019-04-18,SW10 9AA,2019
1200000,2019-03-29,W12 9DS,2019
5100000,2019-03-29,W2 4RA,2019
80750000,2019-03-15,W1T 2AW,2019
5500,2019-04-26,NW6 1DA,2019
325000,2019-05-09,NW9 9BA,2019
408500,2019-04-15,NW11 6AD,2019
975294,2019-01-18,W11 1NY,2019
922250,2019-04-25,NW10 5ES,2019
621000,2019-05-01,SW10 9BT,2019
260000,2019-04-15,TW13 7QF,2019
3825000,2019-05-20,W14 9ES,2019
600000,2019-04-08,HA0 4BY,2019
450000,2019-05-09,NW11 6PN,2019
3210000,2019-04-04,N14 4PL,2019
385000,2019-05-03,W2 5RF,2019
995000,2019-04-30,W1H 1RP,2019
443000,2019-05-03,EN2 0LQ,2019
385000,2019-05-29,KT5 8NS,2019
4450000,2019-05-01,SW17 0JH,2019
165000,2019-05-31,SW15 4EH,2019
40840,2019-06-12,SE8 5JG,2019
4450000,2019-05-01,SW17 0JH,2019
680000,2019-05-28,SW2 3TX,2019
250000,2019-05-28,SE23 1JA,2019
400000,2019-06-14,KT1 2JP,2019
375000,2019-05-31,SE6 1PH,2019
160000,2019-05-31,SW15 4EH,2019
345000,2019-05-30,SE28 0HZ,2019
4450000,2019-05-01,SW17 0JH,2019
240000,2019-05-22,SE13 5EA,2019
715000,2019-05-14,SW11 5QE,2019
13000000,2019-05-21,SE15 1NS,2019
325000,2019-05-22,SE28 8DJ,2019
4450000,2019-05-01,SW17 0JH,2019
250000,2019-05-14,SE6 1SA,2019
319044,2019-06-14,SE1 3GB,2019
375000,2019-05-03,SE1 6SG,2019
350000,2019-05-29,CR4 1BT,2019
360000,2019-06-14,SW2 3PA,2019
220000,2019-05-14,SW2 3DB,2019
1965000,2019-05-26,TW1 3DU,2019
300000,2019-06-13,SW4 6SP,2019
315000,2019-05-31,TW11 8BL,2019
325000,2019-03-29,SE28 0LW,2019
240000,2019-06-07,SE3 9QH,2019
280000,2019-05-24,SE13 5HA,2019
750000,2019-02-08,SW11 3SD,2019
335000,2019-06-07,DA15 8HW,2019
385000,2019-05-31,BR4 0JL,2019
580000,2019-06-19,BR2 7PX,2019
617000,2019-06-12,BR6 9PT,2019
220000,2019-04-18,UB2 4ED,2019
162500,2019-05-03,E14 0SL,2019
100000,2019-04-16,W14 8NY,2019
574000,2019-05-03,E3 4HH,2019
130000,2019-03-31,SW5 0SS,2019
375000,2019-04-01,UB4 9AG,2019
550000,2019-05-08,NW8 8HN,2019
705000,2019-04-26,W3 7DF,2019
515000,2019-04-10,W3 7DZ,2019
785000,2019-05-10,N12 7LT,2019
575000,2019-03-29,TW8 9QZ,2019
1000,2019-05-16,UB6 7LF,2019
277000,2019-05-03,EN1 1NL,2019
387500,2019-05-08,NW11 8EL,2019
1250000,2019-05-17,TW9 1XJ,2019
925000,2019-02-01,SW19 3LA,2019
355000,2019-05-24,SM1 2HS,2019
351000,2019-05-20,CR8 1DG,2019
325000,2019-05-31,CR2 8RR,2019
400000,2019-06-10,SW16 5HZ,2019
470000,2019-06-07,SM5 2PH,2019
460000,2019-05-31,CR8 2HH,2019
1187500,2019-05-21,TW9 3BZ,2019
321920,2019-06-14,CR0 6DZ,2019
555000,2019-05-31,KT4 8TZ,2019
1300000,2019-06-12,SW14 7QA,2019
405000,2019-05-31,CR0 6LS,2019
585000,2019-05-24,CR0 8AT,2019
1100000,2019-09-06,E5 9JW,2019
821000,2019-08-16,N4 2DR,2019
1150000,2019-09-12,SW2 3HN,2019
515000,2019-08-30,SE6 1NN,2019
995000,2019-07-12,SE4 2RA,2019
14500000,2019-08-01,SW10 9SR,2019
757500,2019-09-03,SE23 2SW,2019
820000,2019-09-16,SW16 2BQ,2019
875000,2019-08-29,SW9 9JP,2019
1640000,2019-08-14,E9 7SF,2019
420000,2019-06-07,TW7 7BZ,2019
325000,2019-05-13,TW2 5EH,2019
150000,2019-06-14,SE16 7AP,2019
430000,2019-05-21,SE16 3FG,2019
587500,2019-05-24,SE17 1NJ,2019
369500,2019-01-03,SW8 2ES,2019
385000,2019-05-29,SW11 5JA,2019
92500,2019-05-24,SE8 3FJ,2019
192000,2019-06-21,SW9 9JW,2019
500000,2019-06-10,SE1 6EL,2019
512000,2019-05-23,SE8 3FJ,2019
600000,2019-05-24,SE16 3FG,2019
425000,2019-05-30,SW17 9AB,2019
205000,2019-05-20,E6 1LW,2019
290000,2019-05-10,SE9 5NY,2019
505000,2019-05-16,SW2 1LG,2019
445000,2019-05-23,E12 6SG,2019
362500,2019-05-22,SE6 1TH,2019
272000,2019-05-20,SE26 4NS,2019
208500,2019-05-03,IG11 7PY,2019
500000,2019-05-31,SE10 8AU,2019
535000,2019-06-10,SE10 0FN,2019
625000,2019-06-07,SW11 8NG,2019
1400000,2019-05-29,SW15 1HA,2019
620000,2019-02-14,SW18 3QN,2019
765000,2019-05-10,SE1 3TQ,2019
425000,2019-05-08,SW2 4EH,2019
896500,2019-05-31,SW12 8QZ,2019
337500,2019-05-31,SW11 6QF,2019
265000,2019-06-06,IG11 7PY,2019
590000,2019-05-28,SE18 6UZ,2019
345000,2019-03-08,E13 9DW,2019
418950,2019-05-16,E15 2ZF,2019
475000,2019-04-03,RM6 5AN,2019
631000,2019-05-10,SE17 3PY,2019
600000,2019-05-23,SE8 3FA,2019
405000,2019-05-16,SE10 8GR,2019
415000,2019-05-22,SE8 3FQ,2019
350000,2019-06-03,SE14 6BS,2019
1815000,2019-02-14,SE1 9GJ,2019
710000,2019-05-31,SE9 2AY,2019
599950,2019-05-31,SE9 2AY,2019
599950,2019-05-31,SE9 2AY,2019
699950,2019-05-23,SE9 2AY,2019
755250,2019-05-29,SE10 0XX,2019
896485,2019-06-10,SW11 7AA,2019
520000,2019-05-10,SE3 9FX,2019
404000,2019-01-07,E15 2ZG,2019
599950,2019-05-24,SE9 2AY,2019
595840,2019-05-24,SW11 7AA,2019
753600,2019-05-31,SW11 7AA,2019
570000,2019-06-07,SE5 0BF,2019
772880,2019-05-31,SW11 7AA,2019
705850,2019-06-03,SW11 7AA,2019
725000,2019-05-31,SW11 3GS,2019
380000,2019-01-31,E15 2QU,2019
845500,2019-05-30,SE10 0XX,2019
522000,2019-05-16,BR6 0QR,2019
61266233,2019-05-21,DA17 6LJ,2019
450000,2019-05-20,DA17 5AW,2019
2923000,2019-01-16,CR0 2SQ,2019
390000,2019-06-21,DA14 4AZ,2019
450000,2019-05-20,DA8 1AJ,2019
525000,2019-05-29,BR3 4RL,2019
600000,2019-05-29,BR3 4RL,2019
363000,2019-06-17,SE6 1PR,2019
595000,2019-06-18,DA16 1TY,2019
48000,2019-05-22,SE15 4LA,2019
630000,2019-05-31,SE26 6HL,2019
430000,2019-04-26,SE15 2UN,2019
262000,2019-06-14,SM6 9AP,2019
450000,2019-05-20,DA17 5AN,2019
10200,2019-05-31,SE27 0SH,2019
570000,2019-05-02,SE8 5JQ,2019
1075000,2019-05-23,SE4 1BU,2019
978000,2019-06-06,SE1 7AE,2019
150000,2019-05-28,SE6 4NE,2019
340000,2019-05-24,CR0 9LJ,2019
450000,2019-05-20,DA8 3RA,2019
250000,2019-04-25,KT6 5AN,2019
500000,2019-03-26,SE2 0NX,2019
262000,2019-04-24,DA17 6DL,2019
655000,2019-05-13,CR0 5HL,2019
340000,2019-05-17,CR0 3EB,2019
12000,2019-05-29,KT3 6QL,2019
1005000,2019-05-24,CR8 2FS,2019
432000,2019-05-17,CR2 8LQ,2019
1190000,2019-06-13,SE25 5NQ,2019
6000000,2019-06-18,SW19 5BD,2019
744000,2019-06-11,SE17 3BQ,2019
500000,2019-06-07,SE5 9HX,2019
375000,2019-05-30,SE24 0HH,2019
1035000,2019-06-07,SW13 9JJ,2019
2600000,2019-05-30,SE1 4NA,2019
270000,2019-05-24,SE23 3EP,2019
205000,2019-05-03,SE9 2DY,2019
1000,2019-05-30,SW9 6BU,2019
3680,2019-06-20,SW17 7EF,2019
390000,2019-05-31,SE1 7UT,2019
7000000,2019-02-07,TW10 6UT,2019
698000,2019-04-30,SE1 9JW,2019
54000,2019-06-20,SE3 9DS,2019
480000,2019-04-04,SE1 2UN,2019
379000,2019-02-27,SE17 3BY,2019
307000,2019-05-22,SE11 4EE,2019
410000,2019-06-07,SE1 3SU,2019
373000,2019-07-16,UB10 8RD,2019
180000,2019-07-01,EN3 5UP,2019
3500,2019-04-11,IG11 7GF,2019
5640000,2019-05-17,SW12 9AU,2019
373500,2019-05-28,SW4 9DG,2019
267000,2019-05-30,RM9 5XD,2019
335000,2019-05-17,RM8 3RA,2019
220000,2019-02-08,RM10 7QD,2019
710000,2019-05-15,TW11 8GW,2019
393000,2019-05-23,SW18 1GN,2019
3700000,2019-05-17,SW12 8QX,2019
2000000,2019-05-10,SW8 2DU,2019
415000,2019-06-13,SW11 6NP,2019
308000,2019-06-17,SW2 4QD,2019
580000,2019-06-12,SM3 9UJ,2019
716250,2019-05-17,KT2 6LF,2019
390000,2019-06-05,CR4 2LF,2019
460000,2019-04-04,SM4 4EU,2019
446000,2019-06-13,SE25 6AQ,2019
270000,2019-05-22,CR7 8NA,2019
420000,2019-05-31,CR0 6HP,2019
615000,2019-05-17,SW16 3AA,2019
885000,2019-05-21,SW19 8QB,2019
487500,2019-06-07,CR0 6RN,2019
450000,2019-05-10,KT9 1HH,2019
308000,2019-06-07,CR0 4JJ,2019
365000,2019-04-30,CR7 7DQ,2019
725000,2019-05-30,CR2 7JE,2019
940000,2019-08-30,SE23 3NB,2019
880000,2019-08-08,N16 8JT,2019
725000,2019-08-23,SE23 1NL,2019
390000,2019-08-01,SE18 7BG,2019
930000,2019-08-01,SW19 6NX,2019
430000,2019-07-12,N14 4PG,2019
375000,2019-04-18,N9 9DF,2019
325000,2019-07-11,N12 8PY,2019
322000,2019-02-28,TW11 0EG,2019
334000,2019-05-31,RM10 7TL,2019
425000,2019-06-21,SE27 0JW,2019
470000,2019-06-14,SE10 8EQ,2019
315000,2019-05-24,TW11 0DW,2019
260000,2019-05-14,SE13 6DW,2019
409950,2019-03-12,SW9 0BZ,2019
330000,2019-05-21,SW17 9LP,2019
240000,2019-05-28,SW15 6DJ,2019
428000,2019-06-24,SW8 2AB,2019
355000,2019-06-19,SE12 8DY,2019
300000,2019-06-03,SE26 4NY,2019
335000,2019-05-17,IG11 7QP,2019
440000,2019-05-24,SE15 3LN,2019
485000,2019-04-26,SW16 1RD,2019
363000,2019-01-25,SE5 8RZ,2019
400000,2019-04-23,SE5 9PR,2019
680000,2019-05-31,SW2 4PW,2019
565000,2019-05-24,SE1 8DQ,2019
126000,2019-05-31,SW2 4AQ,2019
310000,2019-04-01,SE21 8JD,2019
725000,2019-06-14,SW2 5BA,2019
150000,2019-05-31,SE1 0GB,2019
295000,2019-05-29,E16 2FJ,2019
605500,2019-05-08,SW18 3BW,2019
515000,2019-05-10,SW18 5LX,2019
700000,2019-06-10,TW12 1DW,2019
449000,2019-05-29,SE24 0BE,2019
385000,2019-06-14,SE23 1BB,2019
500000,2019-06-07,SW16 2ST,2019
735000,2019-05-24,SE22 0AU,2019
630000,2019-05-31,SW11 7AA,2019
540000,2019-05-31,SE22 8EF,2019
780000,2019-06-03,SE10 0XY,2019
550000,2019-05-16,E15 2ZF,2019
547000,2019-05-23,SE5 7LE,2019
494995,2019-03-29,SE5 7LE,2019
372000,2019-03-28,E15 2ZG,2019
600000,2019-05-24,SW11 3GU,2019
514995,2019-05-30,SE5 7FW,2019
500000,2019-01-31,SE5 7FY,2019
550000,2019-05-31,SE26 5QW,2019
635000,2019-03-14,SW9 9AP,2019
493000,2019-01-30,E15 2ZG,2019
571500,2019-05-22,E16 1YH,2019
585000,2019-04-15,SE10 0XY,2019
850000,2019-06-03,SE10 0YA,2019
480000,2019-06-07,SE14 6FE,2019
619740,2019-05-31,SW11 7AA,2019
386995,2019-05-10,SE5 7LE,2019
435000,2019-02-22,E15 2ZG,2019
738240,2019-06-07,SW11 7AA,2019
559000,2019-06-11,SE27 0SR,2019
540000,2019-04-29,E16 2HA,2019
419995,2019-05-28,SE5 7FW,2019
360000,2019-05-24,SE18 6NW,2019
430450,2019-06-13,E15 1GH,2019
530000,2019-06-13,SE14 6FE,2019
855000,2019-06-06,SW11 7AA,2019
775000,2019-05-24,SW11 7AA,2019
1010400,2019-06-10,SW11 7AA,2019
800000,2019-05-29,TW11 8PA,2019
460000,2019-05-30,DA1 4JL,2019
19850,2019-06-10,SW2 5UY,2019
750000,2019-05-24,SE24 9LR,2019
703000,2019-06-11,SE19 1HW,2019
1000,2019-05-30,TW1 3HB,2019
800000,2019-01-31,KT3 5HU,2019
600000,2019-05-30,SW12 8AJ,2019
353000,2019-04-17,SE12 8DT,2019
20000,2019-05-21,SE5 8DL,2019
240000,2019-03-22,SW18 5EB,2019
325000,2019-06-07,SM5 1DH,2019
450000,2019-05-20,DA17 6AQ,2019
5000,2019-05-10,SW17 7HT,2019
252000,2019-06-17,SE22 0RP,2019
350000,2019-05-07,TN16 3DN,2019
470000,2019-05-31,SE7 8AY,2019
268000,2019-06-11,DA6 8EL,2019
480000,2019-01-15,SW17 8QP,2019
229000,2019-05-29,DA8 3RB,2019
48500,2019-06-05,SE9 2ST,2019
1190000,2019-06-13,SE25 5NQ,2019
1000000,2019-06-03,SE14 5BD,2019
275000,2019-06-05,SM1 4JD,2019
360000,2019-06-03,SE9 3BL,2019
708000,2019-06-05,DA6 7QG,2019
215000,2019-05-08,SE2 9UT,2019
499000,2019-06-14,SE10 9EZ,2019
340000,2019-06-06,CR0 9NA,2019
3700000,2019-04-03,SE3 0TG,2019
300000,2019-05-24,SM1 4RT,2019
1811500,2019-05-24,CR8 2LD,2019
1200000,2019-05-24,CR8 2LD,2019
525000,2019-05-31,CR8 2DD,2019
260000,2019-05-31,CR2 6PJ,2019
1280000,2019-05-24,CR8 2LD,2019
1811500,2019-05-24,CR8 2LD,2019
800000,2019-06-10,KT3 3QQ,2019
394240,2019-02-28,CR2 8AX,2019
770000,2019-05-24,SW19 7JZ,2019
1175000,2019-06-04,CR4 4LA,2019
600000,2019-05-28,SW20 8JY,2019
305000,2019-03-27,KT4 8QD,2019
450000,2019-05-14,SM2 5QF,2019
337500,2019-05-31,CR7 7HR,2019
525000,2019-06-17,SW20 8BE,2019
800000,2019-05-16,SW14 8BS,2019
330000,2019-05-28,SE1 4XZ,2019
1000,2019-05-29,SW2 1HF,2019
1000,2019-06-14,SE4 1BH,2019
250000,2019-05-15,SW2 1RS,2019
5000,2019-04-29,SW17 9PD,2019
35000,2019-05-31,SE16 2UN,2019
385000,2019-05-31,SE19 1PD,2019
275000,2019-06-11,IG11 0TE,2019
660000,2019-05-30,TW2 7LN,2019
285000,2019-06-11,SE3 7HF,2019
880000,2019-06-07,SW11 7AE,2019
40000,2019-05-31,E6 1JG,2019
410000,2019-05-31,SE27 0TL,2019
30000,2019-05-21,SE26 4QB,2019
2000,2019-06-11,SW15 1DQ,2019
20000,2019-05-29,SE23 2NE,2019
22000,2019-05-13,SW17 8BD,2019
400000,2019-06-24,SE7 7JE,2019
420000,2019-02-15,E15 1DS,2019
215000,2019-05-14,RM10 9YN,2019
16000,2019-06-03,TW11 0NX,2019
495000,2019-05-31,SE3 9SH,2019
26800,2019-01-03,TW2 5BE,2019
12000,2019-01-02,E15 1SE,2019
812250,2019-01-10,SE1 3HX,2019
525000,2019-01-25,SW16 1QP,2019
1654220,2019-01-24,SW18 1QZ,2019
245000,2019-06-13,E13 9BZ,2019
490000,2019-05-24,CR2 7LP,2019
406000,2019-06-14,CR4 1RA,2019
590000,2019-05-24,CR5 2JS,2019
400000,2019-06-07,CR2 6HZ,2019
855000,2019-05-13,KT1 3AF,2019
740000,2019-06-07,KT1 2ST,2019
512500,2019-06-07,KT5 9LG,2019
500000,2019-05-16,SM5 3QY,2019
400000,2019-05-24,KT9 2JD,2019
357250,2019-06-04,CR0 1TA,2019
480000,2019-06-12,KT4 8PW,2019
402500,2019-06-07,KT9 1EY,2019
585000,2019-05-24,SW20 9LW,2019
1100000,2019-12-13,EC1R 1YB,2019
188000,2019-06-03,IG11 8TQ,2019
470000,2019-05-10,SW8 2HA,2019
450000,2019-05-13,SW11 1DR,2019
450000,2019-03-01,SE23 2EA,2019
400000,2019-05-24,SW8 2ED,2019
710000,2019-05-24,SW12 9HW,2019
430000,2019-05-09,SE4 1XF,2019
405000,2019-05-18,SW18 3EJ,2019
255000,2019-06-07,SE19 1UH,2019
345000,2019-05-20,SW17 8HN,2019
370000,2019-05-24,SE5 7HS,2019
612500,2019-06-06,SW12 8NT,2019
458000,2019-05-03,TW11 8EW,2019
450000,2019-05-08,TW11 8EW,2019
168000,2019-06-17,RM8 1EF,2019
475000,2019-05-10,SE3 7AS,2019
190000,2019-06-11,SW18 4BW,2019
512000,2019-06-04,SW4 9BS,2019
700000,2019-05-07,SW15 5FH,2019
344000,2019-05-28,KT5 8QW,2019
