Price,Date,Postcode,Year
310000,2015-08-18,E7 9QT,2015
220000,2015-03-20,UB10 0NE,2015
177995,2015-01-30,IG11 0TH,2015
259000,2015-03-30,SE13 7GS,2015
250000,2015-06-26,N9 7JR,2015
323175,2015-05-29,E1 6NE,2015
535000,2015-03-20,W11 1BT,2015
135000,2015-06-29,UB8 2RU,2015
540000,2015-08-28,IG4 5BN,2015
1640000,2015-04-10,SW4 6NP,2015
1515000,2015-08-20,N16 5UF,2015
490000,2015-09-04,IG6 1PP,2015
282500,2015-04-21,E17 8HT,2015
360000,2015-04-15,HA9 8FF,2015
300000,2015-05-01,IG2 7TQ,2015
980000,2015-03-19,EC4A 1BF,2015
980000,2015-07-20,HA7 3BZ,2015
490000,2015-02-02,E4 6PL,2015
320000,2015-04-01,E14 9JD,2015
295000,2015-08-21,SE18 4GD,2015
740000,2015-04-30,SM2 6RJ,2015
458300,2015-06-26,E17 6JX,2015
1070000,2015-05-18,SW19 1NP,2015
325000,2015-07-23,N18 1HA,2015
540000,2015-08-14,HA4 7DD,2015
226000,2015-07-07,EN3 5NJ,2015
280000,2015-01-30,IG11 8JX,2015
280000,2015-03-27,NW7 3HL,2015
490000,2015-03-12,IG1 3QN,2015
265000,2015-05-22,E14 9DR,2015
517500,2015-01-30,TW12 2LJ,2015
155000,2015-05-08,SE19 2AS,2015
232000,2015-09-25,SW16 4EZ,2015
499950,2015-03-17,HA1 1XL,2015
68000,2015-08-03,SW1V 4QA,2015
374950,2015-07-14,NW9 9BT,2015
215500,2015-07-31,SE18 6FB,2015
308500,2015-07-31,HA5 4JL,2015
259995,2015-04-30,E8 1FL,2015
210995,2015-06-03,N17 9GJ,2015
380000,2015-08-26,IG6 1JL,2015
115000,2015-09-04,E6 2AT,2015
475000,2015-08-12,SE22 0HU,2015
330000,2015-09-07,E1 0HS,2015
152253,2015-08-05,TW1 1AL,2015
350000,2015-01-16,E17 7BB,2015
270000,2015-06-23,E10 6ES,2015
351500,2015-03-03,SE1 7SZ,2015
360000,2015-06-16,HA1 4FR,2015
680000,2015-01-26,N5 1RB,2015
443000,2015-07-08,HA7 2LG,2015
439500,2015-08-14,TW2 7EB,2015
500000,2015-02-18,UB6 0PP,2015
300000,2015-01-30,E6 3JD,2015
244000,2015-02-13,BR3 4JH,2015
268000,2015-09-11,UB8 1XP,2015
275000,2015-08-10,DA15 8EZ,2015
446500,2015-06-15,BR4 0ES,2015
470000,2015-06-05,HA5 2DF,2015
270000,2015-07-24,UB8 1FQ,2015
609950,2015-08-14,KT5 9LS,2015
246000,2015-05-26,BR5 2PN,2015
165000,2015-06-17,IG11 7GF,2015
360000,2015-07-10,E7 0AE,2015
425000,2015-04-17,SW6 3HX,2015
345000,2015-07-15,CR7 7SA,2015
530000,2015-05-21,RM11 2RE,2015
237500,2015-01-29,E13 8PQ,2015
550000,2015-09-01,SM4 4BW,2015
460000,2015-06-24,E10 7HJ,2015
610000,2015-08-25,SE13 7AH,2015
335000,2015-11-06,SM2 5GZ,2015
200000,2015-11-02,CR0 9LL,2015
122496,2015-10-19,DA16 3LW,2015
337500,2015-10-30,BR4 0DA,2015
399995,2015-10-23,SE19 2UA,2015
152500,2015-10-30,CR8 3EN,2015
790000,2015-11-12,SE9 2RA,2015
430000,2015-11-06,BR1 4AW,2015
315260,2015-11-06,SM6 0UA,2015
210000,2015-10-19,CR2 0BF,2015
199995,2015-11-10,SE20 8DB,2015
240000,2015-11-05,CR0 4LY,2015
262000,2015-11-06,CR0 1RP,2015
402000,2015-05-13,DA16 1LQ,2015
316500,2015-11-05,BR2 0NW,2015
160000,2015-09-14,IG6 2NT,2015
615000,2015-09-23,BR1 4EP,2015
300000,2015-08-28,TW3 1QD,2015
600000,2015-09-10,SE3 9PP,2015
485000,2015-06-25,NW2 6EL,2015
177000,2015-08-26,IG1 3BJ,2015
350000,2015-06-03,UB5 4EE,2015
272000,2015-08-11,CR0 4LP,2015
350000,2015-08-25,TW4 5BN,2015
325000,2015-08-20,SE11 4TQ,2015
665000,2015-07-03,TW8 0FZ,2015
630000,2015-06-19,EC1V 1AR,2015
345000,2015-07-27,KT6 4TN,2015
735000,2015-07-15,NW11 9NR,2015
335000,2015-09-04,E17 8HN,2015
430000,2015-09-03,SW4 6RR,2015
380000,2015-02-06,SE18 6FL,2015
465000,2015-04-02,N17 6TT,2015
400000,2015-07-16,RM11 1GN,2015
400000,2015-07-13,W5 4BD,2015
2250000,2015-07-16,N6 4SD,2015
599950,2015-08-03,N8 9BN,2015
445000,2015-09-04,SM1 2LJ,2015
525000,2015-03-20,TW10 6UW,2015
314995,2015-06-17,EN3 6LJ,2015
210000,2015-06-22,SE9 1YA,2015
590000,2015-09-21,HA9 8EP,2015
390000,2015-03-16,TW12 1JT,2015
338000,2015-01-09,NW10 8AR,2015
2917822,2015-03-12,SW3 4LF,2015
845000,2015-08-13,SE5 9HP,2015
342000,2015-07-03,E4 9PX,2015
737500,2015-03-05,N1 4PR,2015
840000,2015-09-18,W2 2PE,2015
340000,2015-02-20,N2 9AE,2015
855000,2015-03-27,BR3 1DG,2015
154500,2015-03-30,RM3 9PS,2015
383000,2015-06-01,EN5 1QA,2015
235000,2015-05-01,SE23 2QG,2015
277000,2015-07-24,SE6 3AS,2015
390000,2015-08-24,SE6 4DQ,2015
775000,2015-08-26,SE5 9JB,2015
260000,2015-04-02,RM1 4SP,2015
515000,2015-06-12,N4 1EH,2015
660000,2015-04-24,N7 7FJ,2015
399950,2015-11-13,SE19 2QQ,2015
317000,2015-11-13,BR7 6LX,2015
350000,2015-11-18,KT6 4TR,2015
282000,2015-11-02,BR7 6NB,2015
277250,2015-11-25,BR3 1RQ,2015
175000,2015-11-02,SM6 8QX,2015
604000,2015-10-15,SE9 2QD,2015
330000,2015-10-27,SW16 4JX,2015
1000,2015-10-21,DA14 5DE,2015
336000,2015-11-02,KT4 8FA,2015
400000,2015-10-16,SW17 9DW,2015
349000,2015-10-29,CR0 1UA,2015
400000,2015-10-28,KT1 3AB,2015
807500,2015-03-23,E1 6LW,2015
2275000,2015-04-24,SW1X 9HG,2015
4880000,2015-05-29,W1T 5HP,2015
2500000,2015-05-22,E6 6XD,2015
595000,2015-06-18,N15 6TR,2015
1150000,2015-01-07,SW3 4TE,2015
999995,2015-01-22,NW9 8ND,2015
612000,2015-01-12,UB3 1DQ,2015
2519000,2015-01-12,E6 6WG,2015
1750000,2015-01-19,SW1X 8AE,2015
249950,2015-01-26,CR0 3EA,2015
170000,2015-01-12,W1T 7NY,2015
420000,2015-08-14,SW18 5AE,2015
450000,2015-02-25,SW18 4GN,2015
265000,2015-04-09,EN1 4HP,2015
645000,2015-05-08,N21 2LR,2015
275000,2015-06-15,BR3 1RJ,2015
290000,2015-04-17,WD3 8UE,2015
380000,2015-06-22,SW16 1EG,2015
291000,2015-02-26,CR0 4FR,2015
435000,2015-03-20,W3 6ER,2015
630000,2015-06-30,KT3 6QE,2015
238000,2015-05-15,EN1 4UE,2015
382500,2015-08-26,E17 4BJ,2015
255000,2015-02-06,RM11 2NU,2015
650000,2015-03-27,DA15 7HN,2015
475000,2015-03-20,W7 2HF,2015
425000,2015-07-10,HA3 7DG,2015
385000,2015-02-23,TW2 7BE,2015
370000,2015-08-28,RM12 6RW,2015
1616000,2015-02-11,W14 8AZ,2015
1200000,2015-09-18,SM2 7AG,2015
480000,2015-01-30,N22 6QD,2015
454000,2015-01-08,E5 8EY,2015
621000,2015-07-29,HA5 1DU,2015
478750,2015-08-06,SE1 0LU,2015
430000,2015-01-23,SW15 6BF,2015
280000,2015-01-09,SM1 3BS,2015
170000,2015-01-16,BR1 4DJ,2015
149000,2015-03-03,E10 7LU,2015
250000,2015-02-23,RM3 9LT,2015
10500,2015-03-04,W3 7PR,2015
120000,2015-03-04,NW9 8LP,2015
2100000,2015-02-24,NW6 3LU,2015
215000,2015-03-02,RM10 8SS,2015
18000,2015-03-10,E14 0BY,2015
150000,2015-01-05,SE15 4JR,2015
475000,2015-02-19,HA0 3FD,2015
1050000,2015-03-10,NW8 7QN,2015
537000,2015-01-05,W2 2DJ,2015
163000,2015-02-13,RM6 5PH,2015
250000,2015-05-19,CR0 1BP,2015
250000,2015-03-13,SW9 8SE,2015
290000,2015-03-31,RM12 4LF,2015
400000,2015-05-29,SE8 5DT,2015
535000,2015-09-11,SW17 8EA,2015
329000,2015-04-23,TW9 4NR,2015
1196250,2015-02-27,NW5 1DL,2015
395000,2015-06-22,HA2 0HR,2015
350000,2015-01-30,N13 4UA,2015
247000,2015-01-28,SE9 4RU,2015
150000,2015-04-28,N2 0EB,2015
310000,2015-06-05,UB4 9NJ,2015
250000,2015-09-10,TW3 2DA,2015
363000,2015-08-07,W13 8EW,2015
460000,2015-08-06,E2 6QW,2015
925000,2015-06-30,SE27 0RW,2015
376650,2015-05-20,E1 6NE,2015
342500,2015-03-27,E3 4PS,2015
186500,2015-05-18,SE12 0UB,2015
749532,2015-08-26,N16 0JJ,2015
257000,2015-02-12,RM12 4EW,2015
287000,2015-07-28,EN1 3QN,2015
400000,2015-05-06,E11 4DT,2015
1200000,2015-08-28,SE24 9LQ,2015
250000,2015-04-23,E18 2DA,2015
160000,2015-01-21,IG3 9UR,2015
428768,2015-02-09,EC1Y 1BD,2015
2100000,2015-01-19,W2 5EB,2015
100000,2015-01-26,SW19 2UF,2015
250000,2015-02-09,BR7 5BN,2015
2650000,2015-01-30,NW1 6BU,2015
275000,2015-02-16,SW17 0SF,2015
535000,2015-02-27,W2 6HX,2015
210000,2015-02-03,HA5 1QR,2015
281500,2015-02-13,UB1 1QG,2015
235000,2015-02-03,W1D 4SF,2015
8000,2015-02-09,W14 9NL,2015
193500,2015-02-06,EN3 5XR,2015
1400000,2015-02-06,W1U 6NS,2015
535000,2015-02-18,SW6 1HY,2015
665000,2015-01-09,SW11 3GY,2015
104000,2015-03-05,N9 9HL,2015
122000,2015-02-20,UB5 4AS,2015
160000,2015-01-21,IG3 9UR,2015
609000,2015-01-29,E8 4AE,2015
1000000,2015-01-22,W1U 4PL,2015
143000,2015-02-03,SE24 9AG,2015
7500000,2015-01-30,NW1 4HJ,2015
480000,2015-02-27,BR5 1DJ,2015
730000,2015-06-01,N12 8AG,2015
430000,2015-01-30,CR2 0QH,2015
1045000,2015-09-11,SW1V 2BL,2015
430000,2015-06-25,TW14 9NX,2015
1800000,2015-05-05,N1 9AG,2015
395000,2015-06-17,W9 3NJ,2015
365000,2015-04-27,KT3 3RB,2015
725000,2015-08-11,BR3 5PE,2015
600000,2015-08-26,N12 8DD,2015
255000,2015-07-08,W3 8JF,2015
360000,2015-04-22,WC1H 0NF,2015
785000,2015-06-26,W8 4BY,2015
210000,2015-09-01,RM3 0XX,2015
852500,2015-09-16,N21 1BN,2015
404950,2015-05-19,UB7 9GE,2015
361000,2015-05-21,SM6 7ER,2015
990000,2015-04-10,SW15 2HF,2015
2000000,2015-03-27,SW7 3HU,2015
320000,2015-04-02,N17 9XT,2015
370000,2015-08-11,E14 9LN,2015
340000,2015-03-20,IG8 8QU,2015
1390000,2015-05-15,SW14 8JY,2015
392500,2015-02-06,E1 4TT,2015
249733,2015-03-24,DA8 3DD,2015
193096,2015-04-13,DA8 3DD,2015
185000,2015-04-17,SW11 5RL,2015
220000,2015-05-20,UB2 4PY,2015
240000,2015-05-22,N17 9XT,2015
1100000,2015-05-26,SE16 4RN,2015
68000,2015-05-19,SE13 7TR,2015
1550000,2015-04-16,SW20 9NQ,2015
258000,2015-03-31,E10 6LN,2015
1160000,2015-06-01,N16 5PA,2015
20000000,2015-05-21,CR9 6LE,2015
1550000,2015-05-15,NW10 5JA,2015
160000,2015-04-01,E4 8PS,2015
925000,2015-03-05,W9 2JY,2015
59000,2015-03-06,N1 6JE,2015
1200000,2015-03-20,NW6 1RF,2015
3450000,2015-04-28,N8 8DF,2015
570000,2015-07-14,BR6 7EZ,2015
435000,2015-02-20,BR7 6DL,2015
312000,2015-03-13,E1 3AA,2015
248500,2015-06-12,E4 6ST,2015
385000,2015-05-26,SM3 9BD,2015
385000,2015-07-17,SM1 4SJ,2015
318450,2015-06-03,N4 2GR,2015
375500,2015-08-19,NW10 0PT,2015
248000,2015-01-09,NW4 4XL,2015
2870000,2015-02-05,SW13 0AR,2015
449999,2015-08-03,E3 4GZ,2015
585000,2015-08-21,SW14 7DB,2015
357500,2015-06-02,HA8 6AB,2015
560000,2015-04-28,E5 8DY,2015
220000,2015-02-27,HA9 9RH,2015
515000,2015-01-14,SW20 9BU,2015
415000,2015-06-12,HA2 8TF,2015
765000,2015-03-31,BR7 5PX,2015
460000,2015-01-23,EN5 4BT,2015
167500,2015-03-13,CR0 2UT,2015
300000,2015-02-04,TW12 1EW,2015
625000,2015-06-15,SE1 2NB,2015
560000,2015-01-09,TW12 2FB,2015
650000,2015-06-17,E2 0QG,2015
475000,2015-01-09,HA2 6QE,2015
195000,2015-05-07,EN3 5TL,2015
140000,2015-06-05,NW6 5YP,2015
330000,2015-06-19,SE6 1JL,2015
420000,2015-06-30,N13 5DA,2015
13500000,2015-05-08,SW3 2PU,2015
308000,2015-07-09,SW15 4HA,2015
2425000,2015-07-14,NW1 0AA,2015
410000,2015-03-25,CR7 7PA,2015
317500,2015-05-29,SW17 9SQ,2015
280000,2015-03-27,SW17 0HH,2015
2510000,2015-02-24,TW11 0HE,2015
3300000,2015-03-27,SE7 8ND,2015
655072,2015-04-02,NW11 7PT,2015
340000,2015-01-30,UB9 6AJ,2015
690000,2015-05-06,N4 3LN,2015
245000,2015-02-16,RM11 1SU,2015
752000,2015-05-06,SE4 1TN,2015
1040000,2015-08-28,SE14 5NS,2015
415000,2015-05-01,SW18 1GP,2015
365000,2015-04-24,KT2 7BT,2015
356000,2015-01-15,DA16 2EY,2015
326500,2015-02-20,CR4 2HA,2015
305000,2015-04-24,UB2 5QJ,2015
572000,2015-02-27,SW4 0LX,2015
300250,2015-02-13,SE26 5PA,2015
800000,2015-08-28,SE23 2HW,2015
173000,2015-05-11,EN3 5TL,2015
232000,2015-01-16,BR1 5JZ,2015
386000,2015-08-04,SE13 5QT,2015
1170000,2015-04-08,N20 9DB,2015
365000,2015-01-28,N10 1EE,2015
285000,2015-04-23,SE9 4DT,2015
450000,2015-06-18,TW12 2ET,2015
228000,2015-10-26,SM1 4NQ,2015
176000,2015-11-24,SE9 3UW,2015
210000,2015-10-15,SM6 0PF,2015
740000,2015-10-22,BR2 0AU,2015
360000,2015-11-03,CR0 2EZ,2015
290000,2015-11-20,SM1 3AB,2015
370000,2015-10-23,SW19 2AQ,2015
497500,2015-11-03,SW19 5JP,2015
179000,2015-10-07,BR3 4FP,2015
223500,2015-10-02,CR0 1HE,2015
510000,2015-10-16,DA15 9DL,2015
250000,2015-05-13,SW16 4EA,2015
255000,2015-11-18,SM5 2ST,2015
380000,2015-10-29,KT3 3GA,2015
435000,2015-10-23,SW17 9DQ,2015
270000,2015-05-22,KT6 4DX,2015
387500,2015-10-29,BR3 1NE,2015
190000,2015-10-26,TN16 3BB,2015
400000,2015-10-30,KT2 6QS,2015
800000,2015-11-12,TW2 7SS,2015
422000,2015-10-28,SW19 8SQ,2015
248000,2015-10-19,BR1 3BA,2015
238500,2015-11-09,SM2 5TF,2015
1085000,2015-11-20,SW18 3SY,2015
410000,2015-11-08,BR2 8EN,2015
182500,2015-11-12,CR4 4JT,2015
240000,2015-10-23,CR0 2NS,2015
223000,2015-10-21,CR0 6AQ,2015
415000,2015-10-22,BR6 0AD,2015
320000,2015-11-13,SM2 5DN,2015
200000,2015-10-07,CR0 2NQ,2015
170000,2015-10-13,SE25 4EJ,2015
400,2015-04-23,NW6 1PN,2015
90000,2015-04-30,SW10 9DJ,2015
500000,2015-05-29,HA0 2SJ,2015
403500,2015-05-28,KT6 6LJ,2015
595000,2015-05-15,CR8 3HR,2015
875000,2015-04-17,E13 8FE,2015
630000,2015-06-05,CR0 6XA,2015
5076806,2015-06-12,SE5 5SE,2015
3400000,2015-06-25,NW7 1JX,2015
275000,2015-06-16,SE9 5ER,2015
1950000,2015-07-14,W14 9HR,2015
366000,2015-06-25,N22 6QS,2015
341000,2015-06-08,N18 1PL,2015
3000000,2015-06-24,W8 7HW,2015
260000,2015-06-19,N2 9AB,2015
170000,2015-06-05,N18 1RE,2015
340000,2015-06-16,E6 2HS,2015
310000,2015-03-13,SW9 7SP,2015
443300,2015-03-10,SE13 6RY,2015
235000,2015-02-19,E17 7AW,2015
290000,2015-05-29,HA6 1DB,2015
560000,2015-02-18,UB10 8JS,2015
537500,2015-08-12,SW4 7LG,2015
237000,2015-03-06,EN4 8AD,2015
2750000,2015-03-30,KT2 7HY,2015
207000,2015-05-22,EN1 4NL,2015
561500,2015-02-12,W6 0AH,2015
455000,2015-02-20,SM6 9DG,2015
450000,2015-01-22,N6 5DN,2015
390000,2015-08-21,DA7 4SJ,2015
570000,2015-01-27,E14 3ND,2015
591000,2015-06-12,E17 7HU,2015
462500,2015-07-06,E14 6FX,2015
830000,2015-06-08,SW1P 2TA,2015
322500,2015-08-06,RM12 6LL,2015
339000,2015-08-12,NW9 9AG,2015
570000,2015-03-06,TW10 7YD,2015
350000,2015-02-05,TW8 0FT,2015
140000,2015-03-26,SE20 8LN,2015
122500,2015-01-08,SE16 4JD,2015
780000,2015-01-08,NW11 8TJ,2015
240000,2015-01-09,W1U 4DB,2015
17500,2015-01-16,W14 0BU,2015
30000,2015-01-12,EC3V 3NG,2015
515000,2015-01-09,NW11 9QX,2015
2637400,2015-01-06,W8 7QQ,2015
177800,2015-01-19,E6 6DD,2015
1075000,2015-02-02,SE1 3AL,2015
240000,2015-01-29,NW10 8PH,2015
1850000,2015-01-14,SW15 5BU,2015
1300000,2015-01-30,W6 7PH,2015
1700000,2015-02-06,SW19 4EP,2015
250000,2015-02-24,E4 9NT,2015
111795,2015-02-19,DA8 3EY,2015
317500,2015-02-16,TN16 3SE,2015
199500,2015-01-09,CR8 5AA,2015
975000,2015-03-02,NW6 3NS,2015
480000,2015-06-05,E11 4EZ,2015
620000,2015-05-08,TW2 6HW,2015
180000,2015-08-27,RM5 3UH,2015
500000,2015-05-22,SW5 9EZ,2015
681000,2015-08-26,SW17 8SF,2015
418000,2015-05-01,SE12 9LX,2015
700000,2015-07-22,E11 2JN,2015
600000,2015-03-27,NW1 9AA,2015
757500,2015-01-16,SE5 8NH,2015
380000,2015-03-12,SM2 6RF,2015
410000,2015-06-26,E3 3FQ,2015
250000,2015-02-11,CR0 3HL,2015
180000,2015-09-04,BR7 6TL,2015
206000,2015-06-02,E6 5NL,2015
475000,2015-02-20,SE3 7RP,2015
250000,2015-09-08,W1H 7DP,2015
571234,2015-06-05,N1 3HX,2015
720000,2015-05-07,NW3 4SH,2015
410000,2015-06-26,HA4 7EJ,2015
455000,2015-07-31,E17 6RA,2015
435000,2015-07-10,E3 4EF,2015
623000,2015-04-24,SE24 9PN,2015
708000,2015-05-06,SE23 2QA,2015
495000,2015-03-06,SW4 7QJ,2015
320000,2015-03-27,TW5 9DU,2015
381000,2015-05-01,EN3 6JN,2015
220000,2015-01-06,UB8 2RU,2015
800000,2015-05-06,N3 2JL,2015
192500,2015-03-09,EC1R 4QP,2015
1150000,2015-02-19,SW11 3DN,2015
450000,2015-01-08,BR3 4SY,2015
6300000,2015-03-05,SW3 3BP,2015
408000,2015-01-26,W6 7PA,2015
406000,2015-02-26,E9 7QE,2015
195000,2015-01-30,SW19 2LD,2015
200000,2015-01-30,NW2 1UW,2015
1525000,2015-02-04,N1 7JQ,2015
280000,2015-02-20,CR7 7ET,2015
725000,2015-02-04,TW8 0FD,2015
2935000,2015-01-21,BR2 7BW,2015
92000,2015-02-03,RM10 8TF,2015
250000,2015-02-24,EN1 4QW,2015
1625000,2015-03-04,HA1 3RW,2015
320000,2015-06-11,HA5 2JY,2015
330000,2015-04-23,UB8 2EX,2015
130000,2015-01-09,TW3 3NT,2015
379000,2015-01-06,SE6 4QX,2015
555000,2015-07-16,SE10 9GA,2015
755000,2015-05-22,SW15 5HZ,2015
175000,2015-07-03,IG3 8SE,2015
1060000,2015-07-28,SW11 2JD,2015
320000,2015-05-01,DA14 4SB,2015
263000,2015-01-14,E17 4GB,2015
250000,2015-08-19,N20 0LU,2015
400000,2015-02-20,TW13 6SZ,2015
605000,2015-04-24,SW17 7BQ,2015
445000,2015-02-06,HA3 8PD,2015
571000,2015-01-29,EC1V 1AH,2015
295000,2015-01-07,SE14 5NP,2015
462000,2015-07-24,DA7 6LT,2015
515000,2015-08-07,HA3 9RB,2015
2300000,2015-01-06,N1 8AY,2015
574000,2015-07-31,SE10 0GU,2015
485000,2015-03-31,E16 2EQ,2015
400000,2015-03-27,SE9 3XD,2015
845000,2015-02-17,E18 2HD,2015
807500,2015-04-16,SW16 6RJ,2015
1005000,2015-08-28,NW5 4JD,2015
506000,2015-04-30,NW6 4LL,2015
475000,2015-02-27,W13 8NE,2015
630000,2015-04-02,E2 0FG,2015
695000,2015-07-24,IG8 0BE,2015
379000,2015-02-05,DA5 3EN,2015
1210000,2015-08-18,NW10 5JE,2015
400000,2015-02-13,E15 1QU,2015
410000,2015-01-28,SW16 3QE,2015
440000,2015-03-06,E7 0JG,2015
280000,2015-07-17,SE6 4XE,2015
370000,2015-01-15,N1 2SL,2015
220000,2015-03-31,N18 2FF,2015
545000,2015-08-13,NW5 1NB,2015
852000,2015-05-15,W14 9LD,2015
1300000,2015-02-25,W2 2SW,2015
575000,2015-02-27,N12 8HT,2015
188000,2015-01-23,CR7 8AF,2015
1975000,2015-01-26,WC2B 5QN,2015
325000,2015-02-20,BR2 8NT,2015
365000,2015-02-24,RM12 4XP,2015
200000,2015-02-20,CR0 3TD,2015
250000,2015-03-06,SE18 7SN,2015
184000,2015-03-05,N18 2TB,2015
160000,2015-01-21,IG3 9UR,2015
4000000,2015-01-06,SE1 3SZ,2015
230000,2015-03-27,BR5 3EG,2015
143000,2015-04-20,SE18 7NL,2015
120000,2015-05-29,UB7 8EY,2015
550000,2015-05-12,HA7 1FZ,2015
193096,2015-04-13,DA8 3DD,2015
590000,2015-04-14,W2 1JN,2015
1286856,2015-05-18,SW16 4PS,2015
875000,2015-05-14,E8 4AA,2015
235000,2015-02-24,E2 0RG,2015
1975000,2015-07-16,SW15 3LF,2015
603000,2015-05-08,NW5 3LT,2015
432000,2015-06-02,SW16 5RT,2015
430000,2015-07-01,W5 4BB,2015
487450,2015-06-03,SE22 8AA,2015
365000,2015-04-08,SW18 2PG,2015
1850000,2015-06-17,TW10 7AE,2015
330000,2015-06-26,UB5 4QP,2015
472500,2015-08-24,W5 2JX,2015
270000,2015-04-30,DA6 8JU,2015
1760000,2015-07-13,W14 8JF,2015
380000,2015-07-16,E10 6HL,2015
562500,2015-04-14,SW16 2NU,2015
425000,2015-05-15,SE3 0EE,2015
325000,2015-05-29,BR2 9PL,2015
432250,2015-02-04,SE1 7SZ,2015
450000,2015-06-26,N1 6TD,2015
1940000,2015-06-11,N10 3DD,2015
270000,2015-02-20,CR0 4EL,2015
410000,2015-05-27,SE19 2BD,2015
820000,2015-06-12,W2 2PF,2015
340000,2015-03-25,CR7 7PA,2015
885000,2015-07-27,N4 2JS,2015
1200000,2015-07-31,SW15 2UL,2015
925000,2015-04-28,N1 2NS,2015
2550000,2015-03-25,NW1 5NB,2015
1600000,2015-07-30,NW3 7AA,2015
1750000,2015-05-11,SW1P 4EL,2015
315000,2015-07-29,HA8 0EP,2015
260000,2015-07-30,IG1 1YT,2015
1481000,2015-06-26,W4 3SS,2015
472500,2015-03-27,EC1Y 8AB,2015
405000,2015-02-06,IG2 6DR,2015
322499,2015-03-31,N18 2FF,2015
249995,2015-03-25,SE28 0BZ,2015
232000,2015-09-17,RM14 1LP,2015
207500,2015-02-05,BR1 1JH,2015
352500,2015-08-14,KT5 8EA,2015
315000,2015-05-26,SE20 8LF,2015
165000,2015-04-23,IG11 7GW,2015
435000,2015-09-11,E12 5JY,2015
350000,2015-05-22,BR5 2BU,2015
455000,2015-04-15,SE13 7BX,2015
328000,2015-04-08,BR3 4DH,2015
707500,2015-03-06,SW3 3BA,2015
657000,2015-02-13,SW19 1UE,2015
735000,2015-05-08,N5 1GF,2015
665000,2015-08-20,NW2 4LP,2015
260000,2015-01-30,SE9 4NY,2015
530000,2015-06-25,N11 2EJ,2015
587000,2015-07-24,HA4 8SU,2015
355000,2015-06-25,KT5 9QJ,2015
425000,2015-02-15,SM4 4JR,2015
387500,2015-07-23,KT9 2SN,2015
471500,2015-01-07,RM14 2UQ,2015
293000,2015-11-06,DA16 1HG,2015
475000,2015-11-19,CR2 7SL,2015
285000,2015-11-06,BR3 4SZ,2015
315000,2015-09-25,KT2 5PT,2015
398000,2015-10-30,SW19 1LN,2015
426500,2015-10-30,SW19 2BP,2015
195000,2015-11-03,CR0 9LN,2015
222500,2015-10-26,SM2 6QQ,2015
455550,2015-11-20,KT6 7PN,2015
940000,2015-10-29,BR1 2FP,2015
380000,2015-11-09,KT6 4RX,2015
213000,2015-10-23,CR0 4SW,2015
217000,2015-11-12,CR0 1HL,2015
280000,2015-07-10,SW19 8GW,2015
320500,2015-11-10,CR2 7QA,2015
263000,2015-10-29,SW19 2DN,2015
353500,2015-11-16,CR5 2SG,2015
307000,2015-09-04,SE19 3NW,2015
295000,2015-11-05,SW19 8GU,2015
399995,2015-11-02,BR3 1HR,2015
145000,2015-10-28,SE25 4EJ,2015
230000,2015-09-01,CR0 4HF,2015
286000,2015-10-23,BR3 1HS,2015
116000,2015-09-30,BR5 3GN,2015
297000,2015-10-16,BR2 0YE,2015
745000,2015-10-30,TW12 1LB,2015
470000,2015-11-04,SE13 6HS,2015
390000,2015-11-13,BR1 3AD,2015
445000,2015-10-30,BR3 5HL,2015
355000,2015-10-30,SW19 8PP,2015
3384,2015-07-10,W1J 6NF,2015
450000,2015-07-01,E14 9TS,2015
375000,2015-04-20,NW2 5LG,2015
177000,2015-05-29,UB3 2BH,2015
87500,2015-05-29,W2 4QN,2015
1135000,2015-05-28,SW6 2QP,2015
300000,2015-07-01,KT8 9DA,2015
264000,2015-04-28,SE13 7GS,2015
285000,2015-07-21,SE8 3DL,2015
262500,2015-07-09,SE18 7JB,2015
25000,2015-07-20,N20 9HJ,2015
332500,2015-06-29,NW6 2DB,2015
1525000,2015-07-09,N21 2EP,2015
1003000,2015-06-12,W8 6PJ,2015
202500,2015-07-10,BR1 2SS,2015
501453,2015-07-03,SE13 5SR,2015
850000,2015-07-13,SW11 1SX,2015
504000,2015-05-07,SE1 1QR,2015
170000,2015-05-21,CR0 3HL,2015
200000,2015-03-16,CR0 7TZ,2015
267900,2015-06-24,SM2 5NR,2015
182500,2015-04-17,BR5 1DQ,2015
1000000,2015-07-06,SW4 7LJ,2015
290000,2015-05-22,BR5 3EF,2015
298000,2015-04-02,E6 3AP,2015
595000,2015-02-24,W4 1JT,2015
365000,2015-04-02,NW5 2JT,2015
440000,2015-03-06,EC1R 1UU,2015
510000,2015-05-22,W5 2DF,2015
995000,2015-06-30,NW1 7HP,2015
599950,2015-06-05,EC1Y 1AF,2015
570000,2015-05-28,N1 3LY,2015
235000,2015-09-09,DA14 6QH,2015
558000,2015-09-01,SE22 8DL,2015
235000,2015-07-30,UB7 9FH,2015
300000,2015-07-10,CR8 2EY,2015
411000,2015-09-08,N12 0LD,2015
279999,2015-04-10,EN2 6HL,2015
165000,2015-08-27,SW19 6TB,2015
262601,2015-08-28,SE5 7QF,2015
434500,2015-07-24,SE22 0SF,2015
390000,2015-06-30,TW5 9RD,2015
350000,2015-06-04,NW2 1PN,2015
1150000,2015-02-06,SE15 4EN,2015
415000,2015-03-30,HA8 9LN,2015
352500,2015-03-20,E15 4EJ,2015
220000,2015-04-27,N6 5NE,2015
